filename,width,height,class,xmin,ymin,xmax,ymax
IMG_5733_JPG.rf.bdc25f899c4c258a381221021f3f8830.jpg,640,640,Ikan,4,151,590,468
IMG_5576_JPG.rf.bdee372c0df4e6b4e7c52ef09fa2a0fe.jpg,640,640,Ikan,111,254,565,431
IMG_5576_JPG.rf.bdee372c0df4e6b4e7c52ef09fa2a0fe.jpg,640,640,Ikan,108,252,570,437
IMG_5755_JPG.rf.be2e1c3d3a6912623e708d49912c9ad6.jpg,640,640,Ikan,215,7,511,621
IMG_6814_JPG.rf.bdb9c5a53bda6a65083fbd1738f91a62.jpg,640,640,Ayam,60,114,629,536
photo_8_2024-05-12_15-31-45_jpg.rf.be6e2906863230bf7e8590c38e24055b.jpg,640,640,Telur,62,161,534,499
IMG_4732_JPG.rf.be4392a30e32ee0c5198c4ac129c1409.jpg,640,640,Tempe,250,236,358,323
photo_7_2024-05-12_15-29-27_jpg.rf.bd18072649aa7cfe58d384003ed068b0.jpg,640,640,Telur,65,158,575,517
photo_3_2024-05-12_15-31-32_jpg.rf.bdf2b0455f0b74a641cc7b69606c21f3.jpg,640,640,Telur,69,221,513,542
photo_9_2024-05-12_15-28-18_jpg.rf.bed49955afb1f1745b0666524d04c227.jpg,640,640,Telur,268,193,620,563
IMG_5884_JPG.rf.beb6e607b418f64946e00d3740da035f.jpg,640,640,Ikan,0,245,612,566
IMG_3758_jpg.rf.bdbe3e200bc3c42fe19454907f1cd0b2.jpg,640,640,Tempe,173,296,572,554
IMG_6785_JPG.rf.bea6cf4de927b57d4e64a524b0dd665d.jpg,640,640,Ayam,75,0,544,640
IMG_4509_JPG.rf.bee51e8de3481a6320fc4dbcda92a804.jpg,640,640,Tempe,227,246,413,366
IMG_6710_JPG.rf.bdde8b838ab555e7757f5869cf4b3a29.jpg,640,640,Sayur,321,245,324,249
IMG_6710_JPG.rf.bdde8b838ab555e7757f5869cf4b3a29.jpg,640,640,Sayur,58,100,59,101
IMG_6710_JPG.rf.bdde8b838ab555e7757f5869cf4b3a29.jpg,640,640,Sayur,39,223,41,225
IMG_6710_JPG.rf.bdde8b838ab555e7757f5869cf4b3a29.jpg,640,640,Sayur,0,0,640,591
IMG_5837_JPG.rf.bdd53dd6f85eb08cca5ba89e2cf5e46a.jpg,640,640,Ikan,190,0,509,640
IMG_6954_JPG.rf.bd80881ad069ee11502f093852c37696.jpg,640,640,Ikan,50,35,542,540
IMG_6838_JPG.rf.bdbf488561b6fc492b7e73751075006f.jpg,640,640,Ayam,95,29,505,589
IMG_6838_JPG.rf.bdbf488561b6fc492b7e73751075006f.jpg,640,640,Ayam,94,28,505,588
IMG_4318_JPG.rf.be95a755fcc2d9512ff41ca7a26da8a4.jpg,640,640,Tahu,250,143,413,274
photo_2024-05-11_13-41-49_jpg.rf.be66d35de478ac08ded05cd01f394792.jpg,640,640,Daging,113,165,450,485
IMG_4652_JPG.rf.bf7381f7ce901d927648feaad519cfd4.jpg,640,640,Tempe,230,233,357,339
photo_9_2024-05-12_15-28-41_jpg.rf.bf787f0da8aa956d035dc8e414c590b3.jpg,640,640,Telur,297,188,622,536
photo_2024-05-11_13-41-28_jpg.rf.bf67e899d739c0711d2fa22bcbab924d.jpg,640,640,Daging,216,202,543,388
IMG_3834_jpg.rf.beebbd26179195c4d84a08ef391cf49b.jpg,640,640,Tahu,160,190,457,432
IMG_4472_JPG.rf.bf5c631c0b5c470747ceec4db16cc17d.jpg,640,640,Tempe,233,244,411,371
IMG_4726_JPG.rf.bf6d5d0e4e72c6c8d6f77f1138430a26.jpg,640,640,Tempe,286,261,380,342
IMG_4726_JPG.rf.bf6d5d0e4e72c6c8d6f77f1138430a26.jpg,640,640,Tempe,286,261,380,342
photo_8_2024-05-12_15-28-18_jpg.rf.bfc15c9bbf9a665f4b2b00039d8bfd9c.jpg,640,640,Telur,163,234,566,526
IMG_6879_JPG.rf.bffd3e293058d2d678135c8435ac770c.jpg,640,640,Ayam,80,46,559,456
photo_3_2024-05-12_15-32-09_jpg.rf.bfe3cb5718e24a8659beeeb307288f08.jpg,640,640,Telur,157,199,610,516
photo_2024-05-11_13-42-14_jpg.rf.bff16dc281730a36fe979389cc3a7ac5.jpg,640,640,Daging,193,266,637,484
IMG_6660_JPG.rf.c031ae2a5966a2140121290b211bcab7.jpg,640,640,Sayur,57,22,617,638
IMG_4531_JPG.rf.c0217ec224804f6426c4d65dac36090e.jpg,640,640,Tempe,269,181,510,314
IMG_6637_JPG.rf.c01c1b7ad951b5954e1ba6a2d5440565.jpg,640,640,Sayur,87,0,637,596
IMG_4246_JPG.rf.bffafc491010f3764c221c3f3bd5e097.jpg,640,640,Tahu,304,205,462,367
IMG_4723_JPG.rf.c0136f6ec9b2a1aa51dd0e806cca0ccd.jpg,640,640,Tempe,224,271,330,352
photo_2024-05-11_13-41-32_jpg.rf.bfeb52c8c6c00e299033c74ff32bac0d.jpg,640,640,Daging,97,205,562,466
IMG_4592_JPG.rf.c01bf8701fde784059543f212aaf0ae1.jpg,640,640,Tempe,265,294,372,405
IMG_4282_JPG.rf.c068fbedabf9ed11fafe378bc0b64cdd.jpg,640,640,Tahu,166,212,365,364
photo_3_2024-05-12_15-32-03_jpg.rf.bf590bec03b1f7ca9e190bbd064cb948.jpg,640,640,Telur,42,190,508,556
IMG_4509_JPG.rf.c00dd3a1e7a330ea2659e3caf77a29b2.jpg,640,640,Tempe,202,225,403,371
photo_2024-05-11_13-34-02_jpg.rf.c0432e42accaea84f8d075af857c9983.jpg,640,640,Daging,58,198,582,443
photo_10_2024-05-12_15-29-12_jpg.rf.c00b0afed00a49637d04bdbaec93ed82.jpg,640,640,Telur,57,164,548,517
IMG_4664_JPG.rf.c0822af3af445a373c29e225a6a64d0b.jpg,640,640,Tempe,173,213,327,345
IMG_4640_JPG.rf.c0a97e68cce4994f821ce36bad3a9d3f.jpg,640,640,Tempe,307,248,426,351
IMG_3837_jpg.rf.c05b2c6cf0652e6a35bd4ddb5004a917.jpg,640,640,Tahu,145,205,460,457
IMG_3821_jpg.rf.c0eb877cd6de335b65fcb0782fb109e9.jpg,640,640,Tempe,10,220,563,472
IMG_4205_JPG.rf.c0ccaec520c8e73496b0503e5a9dd41b.jpg,640,640,Tahu,296,196,461,353
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,466,165,470,169
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,499,172,503,177
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,379,142,585,297
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,540,422,543,424
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,492,278,640,504
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,219,135,598,640
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,107,388,289,600
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,99,148,260,265
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,265,54,381,148
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,220,301,344,370
IMG_6644_JPG.rf.c0af736ce9b1bbc07be8e8be358e9b97.jpg,640,640,Sayur,141,587,297,640
IMG_6670_JPG.rf.c0d0fafae499c7082dd1bfffe54396e3.jpg,640,640,Sayur,0,31,640,584
IMG_4625_JPG.rf.c0ef4b3a9480bf46a5fa706550f1a0de.jpg,640,640,Tempe,483,267,594,388
IMG_4531_JPG.rf.c0d797d6079b58fc6317b3aacf661404.jpg,640,640,Tempe,265,164,522,306
IMG_6623_JPG.rf.c1de8f5a86366c1baece1eddbbdb6b34.jpg,640,640,Sayur,15,0,579,581
IMG_6608_JPG.rf.c122ced0395db082760523f80f5d54a4.jpg,640,640,Sayur,241,272,564,555
IMG_6608_JPG.rf.c122ced0395db082760523f80f5d54a4.jpg,640,640,Sayur,169,0,506,260
IMG_4407_JPG.rf.c186bc47d505b65a246c7a6b1a000ed8.jpg,640,640,Tempe,213,207,406,370
photo_4_2024-05-12_15-31-26_jpg.rf.c100bd5c307265f74bfb1f7e4272cc2b.jpg,640,640,Telur,102,142,564,492
IMG_6786_JPG.rf.c0f88be2ac870614f94186e3fa630e9a.jpg,640,640,Ayam,83,3,533,544
photo_2_2024-05-12_15-29-05_jpg.rf.c25007a2b30ae6a4c48dde97d633735a.jpg,640,640,Telur,37,178,423,597
photo_2024-05-11_13-41-30_jpg.rf.c16ee6842ea589d5b016357c44264496.jpg,640,640,Daging,2,216,572,501
photo_2024-05-11_13-23-26_jpg.rf.c1da46032b1065e72ae7b89722a497b9.jpg,640,640,Daging,120,152,520,574
photo_5_2024-05-12_15-28-48_jpg.rf.c10888be089540ed96936999bfdf839e.jpg,640,640,Telur,74,168,539,449
IMG_6699_JPG.rf.c2a7dcd2238416cd340372afb1af4163.jpg,640,640,Sayur,490,448,576,498
IMG_6699_JPG.rf.c2a7dcd2238416cd340372afb1af4163.jpg,640,640,Sayur,49,31,618,595
IMG_3683_jpg.rf.c0fa52cce29d749a7c7094ed91bad0ae.jpg,640,640,Tempe,28,217,582,408
IMG_4352_JPG.rf.c154bf497d5b195729970c8f911d2f43.jpg,640,640,Tahu,194,232,324,350
IMG_4354_JPG.rf.c2b93f5d7f4e9f20879546c087d10e11.jpg,640,640,Tahu,231,221,368,351
IMG_4315_JPG.rf.c1130e52eeb8c414c2e7a6c9af81c878.jpg,640,640,Tahu,250,105,427,248
IMG_5798_JPG.rf.c2261a38f803ece73afb4ff93d077eb5.jpg,640,640,Ikan,38,175,593,604
photo_2024-05-11_13-42-32_jpg.rf.c16905fcb87cc917d3686c18230060b6.jpg,640,640,Daging,154,111,555,444
IMG_3567_jpg.rf.c20521f3d4ef361b4ccc9fa8b31a375d.jpg,640,640,Telur,133,251,493,474
IMG_3567_jpg.rf.c20521f3d4ef361b4ccc9fa8b31a375d.jpg,640,640,Telur,133,251,492,474
photo_2_2024-05-12_15-31-21_jpg.rf.c21dca086e0bf64d5571f73e346c0ce5.jpg,640,640,Telur,36,176,502,504
IMG_4469_JPG.rf.c2b49ba83d3dc64379a0b58df3c40c3f.jpg,640,640,Tempe,206,233,378,349
photo_1_2024-05-12_15-31-21_jpg.rf.c1fed1f77c2d604b7267752860ef7e0a.jpg,640,640,Telur,11,186,502,535
photo_2024-05-11_13-41-55_jpg.rf.c249dd00da5b6a4163bad9bad1866c30.jpg,640,640,Daging,36,242,501,617
photo_2024-05-11_13-41-55_jpg.rf.c249dd00da5b6a4163bad9bad1866c30.jpg,640,640,Daging,36,242,501,617
IMG_4507_JPG.rf.c2f0ca8e36cf25b7eac7caed966de829.jpg,640,640,Tempe,263,228,453,376
photo_8_2024-05-12_15-31-39_jpg.rf.c3553ad3adf91cab846ef6da83b95886.jpg,640,640,Telur,142,168,588,532
IMG_4605_JPG.rf.c34fc1a780513bfb7b24725e7cb621d2.jpg,640,640,Tempe,259,239,380,347
IMG_4461_JPG.rf.c35c5b54c1e397f3e225075cad4c6cb3.jpg,640,640,Tempe,24,332,283,524
IMG_4494_JPG.rf.c38c1df85cbcf1b1e8667ab905254953.jpg,640,640,Tempe,180,393,390,586
IMG_6592_JPG.rf.c2c87c8da9123f83391937a056d02f06.jpg,640,640,Sayur,12,219,324,507
IMG_6592_JPG.rf.c2c87c8da9123f83391937a056d02f06.jpg,640,640,Sayur,328,126,579,456
photo_5_2024-05-12_15-31-26_jpg.rf.c3cf7821f86f39e94d97a7ee99182e6c.jpg,640,640,Telur,115,157,577,499
IMG_4480_JPG.rf.c40a11cdfb407ab21241a1e9848a9b55.jpg,640,640,Tempe,218,272,426,401
photo_9_2024-05-12_15-31-45_jpg.rf.c2cb6c1f020913bb5b46dd4b5c655012.jpg,640,640,Telur,67,165,512,514
IMG_4430_JPG.rf.c38a2abbe49190fac954445567ed4e68.jpg,640,640,Tempe,145,193,348,350
IMG_4548_JPG.rf.c39992ad757e82e2a4ef8bfd90711972.jpg,640,640,Tempe,182,186,369,294
IMG_4465_JPG.rf.c312034f1152317dc23b11b79fb496b0.jpg,640,640,Tempe,253,197,471,352
photo_6_2024-05-12_15-29-12_jpg.rf.c434cf49286f4ff9c92c7828c2cade63.jpg,640,640,Telur,84,169,617,551
photo_6_2024-05-12_15-29-32_jpg.rf.c42a9f276444d8667e7ba73dd8d4f23d.jpg,640,640,Telur,65,172,563,542
IMG_4225_JPG.rf.c4a67d40d9fef5ee828b01bca090faff.jpg,640,640,Tahu,259,295,461,482
IMG_4266_JPG.rf.c36a01b6a256ac5716f2236909667811.jpg,640,640,Tahu,223,171,415,316
IMG_4499_JPG.rf.c31d05394d244bf51d891be934c8312b.jpg,640,640,Tempe,221,240,439,391
IMG_3848_jpg.rf.c39f25e0033d6e7af5e5573e3cf394ec.jpg,640,640,Tahu,225,208,616,524
photo_4_2024-05-12_15-29-32_jpg.rf.c3e0bce5f316ae02feab903c55f3f76f.jpg,640,640,Telur,68,165,591,550
photo_9_2024-05-12_15-29-21_jpg.rf.c41f320b8b3352a29f1886df22acfe01.jpg,640,640,Telur,62,165,551,517
IMG_4369_JPG.rf.c47fddb68cce92f1df8b889e10ff795b.jpg,640,640,Tempe,235,239,452,363
photo_2024-05-11_13-23-28_jpg.rf.c4a222ae1e2f200a7b5970e68ae4fe61.jpg,640,640,Daging,113,175,485,625
IMG_4692_JPG.rf.c36063160a360fa8fff83dfefd734ad2.jpg,640,640,Tempe,205,196,323,302
IMG_4508_JPG.rf.c303703dcf474a22e6c1e65a5fb8da16.jpg,640,640,Tempe,257,244,451,360
IMG_7141_JPG.rf.c4cb09d42d5cbca8ed2cf6907dbdd52b.jpg,640,640,Nasi,121,85,640,418
IMG_7141_JPG.rf.c4cb09d42d5cbca8ed2cf6907dbdd52b.jpg,640,640,Nasi,120,40,640,605
IMG_5739_JPG.rf.c3797c151eb2355248cc0d528f603f79.jpg,640,640,Ikan,79,63,511,561
IMG_5881_JPG.rf.c4a0a031774ea0ff68c923d5881aee66.jpg,640,640,Ikan,0,265,640,558
photo_1_2024-05-12_15-28-48_jpg.rf.c516892e50370662c77c0f3c0b2586af.jpg,640,640,Telur,69,145,548,407
photo_8_2024-05-12_15-29-05_jpg.rf.c542e01bd5e4fd377cc3e7fa4cacca7c.jpg,640,640,Telur,18,115,443,520
IMG_4545_JPG.rf.c4cb67b17025952a2aa49c27f4974d9a.jpg,640,640,Tempe,207,252,378,364
IMG_4488_JPG.rf.c63139580d114c63b4effec9ef8b2f86.jpg,640,640,Tempe,75,278,291,444
photo_10_2024-05-12_15-31-21_jpg.rf.c56a3d2c95daa89997e1d8237c2ab09a.jpg,640,640,Telur,138,199,640,590
photo_9_2024-05-12_15-28-18_jpg.rf.c55be22dd33b928fdb64479f1452191a.jpg,640,640,Telur,297,188,625,537
photo_5_2024-05-12_15-29-12_jpg.rf.c5891dd7e4a0163684b681fc3c68958e.jpg,640,640,Telur,54,141,507,542
IMG_5950_JPG.rf.c5c87d88983fe61ec34dd80f61cb2044.jpg,640,640,Ayam,118,73,550,523
IMG_6549_JPG.rf.c608a30751a7be493a1d5fa083771607.jpg,640,640,Sayur,31,23,535,630
IMG_4392_JPG.rf.c56ac886fe33109644c27d6d08200b61.jpg,640,640,Tempe,243,240,440,399
photo_10_2024-05-12_15-29-05_jpg.rf.c53ecf8d5eac25936fcbb461dfc98f6e.jpg,640,640,Telur,85,170,492,521
IMG_4463_JPG.rf.c67e7e60c592d487120b12bcda3888ab.jpg,640,640,Tempe,349,186,593,360
IMG_4696_JPG.rf.c578dbd952730000c7a97377f25d35b9.jpg,640,640,Tempe,243,239,384,360
IMG_3756_jpg.rf.c60ae5795b6b7ce816afb333b5ee44fa.jpg,640,640,Tempe,69,230,438,564
IMG_3821_jpg.rf.c640ecf678ad5071d7525e0fc69f4b3b.jpg,640,640,Tempe,70,210,633,482
photo_2_2024-05-12_15-31-26_jpg.rf.c5e10e64f85facefb78ce7789b9d8931.jpg,640,640,Telur,69,174,531,495
IMG_3769_jpg.rf.c654623ac645ff84f540f6f1bf50aeba.jpg,640,640,Tempe,87,198,610,531
IMG_6786_JPG.rf.c60bd438b95e3995dd715c311c501d1a.jpg,640,640,Ayam,29,0,573,519
IMG_4654_JPG.rf.c654a6ff621b73dc4d924dcd9945e986.jpg,640,640,Tempe,256,224,405,328
IMG_4435_JPG.rf.c71a0350d00a4a85adc79658a5ed3964.jpg,640,640,Tempe,230,221,460,390
IMG_7138_JPG.rf.c6968414907589aa5d59a9b8b403e396.jpg,640,640,Nasi,107,3,588,604
IMG_3811_jpg.rf.c6a1246d173793e8604a0d93ed7d4911.jpg,640,640,Tempe,17,180,441,552
IMG_6581_JPG.rf.c66f41336fa9491cbbcee9d1e31ea2d4.jpg,640,640,Sayur,118,152,390,451
IMG_6581_JPG.rf.c66f41336fa9491cbbcee9d1e31ea2d4.jpg,640,640,Sayur,399,97,640,425
IMG_4385_JPG.rf.c66eed5bdb1376153b2695529f968872.jpg,640,640,Tempe,125,249,329,420
IMG_7134_JPG.rf.c573b5d26494dee42627a2089d48529b.jpg,640,640,Nasi,0,0,640,622
IMG_4265_JPG.rf.c6b037a3a75489cd77d97f964608d178.jpg,640,640,Tahu,321,275,543,470
IMG_4493_JPG.rf.c6eeabb6d8867ac7cc3891dc5692ac14.jpg,640,640,Tempe,210,328,445,517
IMG_6672_JPG.rf.c5b22caba217410326cb1b16bec8e1a6.jpg,640,640,Sayur,11,13,640,578
IMG_4385_JPG.rf.c6998ce26351ca84712c5c61aaec8bb2.jpg,640,640,Tempe,123,233,329,412
IMG_4457_JPG.rf.c7491eed85cdc47111ac6a68cdf6837c.jpg,640,640,Tempe,50,252,298,436
IMG_5817_JPG.rf.c71d6b5e15afe037d90be562ec0dde85.jpg,640,640,Ikan,0,196,613,486
IMG_6725_JPG.rf.c787ff5756c311931a83dcc714ffd214.jpg,640,640,Sayur,169,223,507,538
IMG_6725_JPG.rf.c787ff5756c311931a83dcc714ffd214.jpg,640,640,Sayur,423,20,636,344
IMG_6725_JPG.rf.c787ff5756c311931a83dcc714ffd214.jpg,640,640,Sayur,325,8,368,45
IMG_6725_JPG.rf.c787ff5756c311931a83dcc714ffd214.jpg,640,640,Sayur,0,0,522,640
photo_2024-05-11_13-41-30_jpg.rf.c7f4ca3ad660b4073acaaa8849d6ccb9.jpg,640,640,Daging,72,224,639,495
IMG_4713_JPG.rf.c81c57604803aa166b77133cbc452631.jpg,640,640,Tempe,315,221,408,301
IMG_4215_JPG.rf.c820f3287508cf2fae2645f6e3d8ea63.jpg,640,640,Tahu,287,260,491,487
IMG_4347_JPG.rf.c7817940a0fd30aa1b14b46a51aea64c.jpg,640,640,Tahu,223,221,403,351
photo_6_2024-05-12_15-28-58_jpg.rf.c7eabeafcc660268b80b58e118969c83.jpg,640,640,Telur,71,145,511,532
IMG_5738_JPG.rf.c7a10eb4150eab2fbf1d0f3bbd739923.jpg,640,640,Ikan,214,20,488,618
IMG_6692_JPG.rf.c877a0515b065857df747344be3f5c76.jpg,640,640,Sayur,71,32,640,640
IMG_4718_JPG.rf.c791b8c889abc9c8a05e3a3f7cd5668b.jpg,640,640,Tempe,244,287,342,375
IMG_3882_jpg.rf.c86744703f8491ac6f26a1add8198e37.jpg,640,640,Tahu,210,215,463,419
IMG_4418_JPG.rf.c8b093c82ba524e0fde6e94e21b2b458.jpg,640,640,Tempe,259,211,533,369
photo_4_2024-05-12_15-29-12_jpg.rf.c8551776b8cf5c03d18fdaea28bf60be.jpg,640,640,Telur,172,152,628,541
IMG_3867_jpg.rf.c8b378f6ee997af23f01a1cc67549c18.jpg,640,640,Tahu,154,221,495,450
IMG_6797_JPG.rf.c8d9e0a51c0d19f9a5fba3b5dc405bf7.jpg,640,640,Ayam,72,38,490,579
IMG_4472_JPG.rf.c907482ba98e5de21cc190c097f6d198.jpg,640,640,Tempe,236,218,428,355
photo_7_2024-05-12_15-29-27_jpg.rf.c90671d1e2f292d53f6fd5570eb94006.jpg,640,640,Telur,73,166,567,514
photo_2024-05-11_13-34-24-2-_jpg.rf.c87884ee1e97f2afc049c34166d5521c.jpg,640,640,Daging,69,229,640,500
photo_2024-05-11_13-34-24-2-_jpg.rf.c87884ee1e97f2afc049c34166d5521c.jpg,640,640,Daging,69,229,640,500
IMG_4605_JPG.rf.c85ba107b83f72eea627bda374a6ec06.jpg,640,640,Tempe,262,244,375,346
IMG_4613_JPG.rf.c9027b6015fcf6949fec3f5ba290c1b3.jpg,640,640,Tempe,233,271,391,386
photo_7_2024-05-12_15-31-21_jpg.rf.c8cd3ed4d968ced43066646610cffd84.jpg,640,640,Telur,62,126,549,496
IMG_4463_JPG.rf.c934eb38cad3405b0603ff5252840526.jpg,640,640,Tempe,353,182,581,344
IMG_4252_JPG.rf.c845a224b816ad5074fb09bf94b660a3.jpg,640,640,Tahu,192,182,442,401
IMG_6833_JPG.rf.c8bf645218fe554d03a4901e76e6b534.jpg,640,640,Ayam,80,85,551,550
IMG_4487_JPG.rf.c9061d322116337903e936636d2341d7.jpg,640,640,Tempe,142,214,340,351
photo_10_2024-05-12_15-29-21_jpg.rf.c902b9510dfb6c3c4c2a0000f41354d6.jpg,640,640,Telur,102,165,631,545
photo_2024-05-11_13-41-27_jpg.rf.c9b66b8ad3bf82245064ecc21ceb06df.jpg,640,640,Daging,144,179,467,364
IMG_6614_JPG.rf.ca10e9877750c6494dad0d132ca4c0cb.jpg,640,640,Sayur,49,40,574,590
IMG_6614_JPG.rf.ca10e9877750c6494dad0d132ca4c0cb.jpg,640,640,Sayur,441,314,596,516
IMG_7131_JPG.rf.c99fe24fb375376f455094f5723aa8e3.jpg,640,640,Nasi,66,44,576,546
IMG_4338_JPG.rf.c9552d4843e971f6f1cc2452a657bf8e.jpg,640,640,Tahu,225,148,428,253
IMG_5822_JPG.rf.ca1b92b335d2aed603813c550ccd4d3a.jpg,640,640,Ikan,198,31,444,640
photo_2024-05-11_13-41-50_jpg.rf.ca46befb62ad972254ca98fbaa31a67a.jpg,640,640,Daging,108,164,448,485
IMG_4256_JPG.rf.c9d9755fb261edaa00945ccd0728f00a.jpg,640,640,Tahu,279,241,442,412
IMG_4719_JPG.rf.ca8f4bdfdaf5e91fb3b7402befe4792b.jpg,640,640,Tempe,253,273,347,351
IMG_6614_JPG.rf.ca4aec4b1cae0cb3d0278e1655a15f1f.jpg,640,640,Sayur,62,37,598,599
IMG_6614_JPG.rf.ca4aec4b1cae0cb3d0278e1655a15f1f.jpg,640,640,Sayur,39,317,197,523
IMG_6567_JPG.rf.c962c4b81542ec3e547c105366c88bfa.jpg,640,640,Sayur,365,163,640,405
IMG_6567_JPG.rf.c962c4b81542ec3e547c105366c88bfa.jpg,640,640,Sayur,145,254,390,570
IMG_6891_JPG.rf.ca3f0684d56723efc4441a4c5e6cfd6b.jpg,640,640,Ayam,34,0,590,464
photo_6_2024-05-12_15-29-12_jpg.rf.c9d7e51982b45b6caff65efb71821292.jpg,640,640,Telur,41,161,540,510
IMG_4602_JPG.rf.ca38de59b40f2f4384d45bd48e5637d8.jpg,640,640,Tempe,294,245,402,368
photo_5_2024-05-12_15-29-37_jpg.rf.ca9bd7a7272c8b85a2434d14ddd8fd3b.jpg,640,640,Telur,69,170,580,568
IMG_4301_JPG.rf.cab9f5f92dccb3343ff0b3ce96827958.jpg,640,640,Tahu,193,225,376,376
IMG_6652_JPG.rf.caf5be0280f4ca2f664a3b3894731405.jpg,640,640,Sayur,60,10,640,635
IMG_7058_JPG.rf.cafca3025c3cc59f02c2d276221a38df.jpg,640,640,Ayam,117,86,540,521
IMG_4546_JPG.rf.ca8ccb6d2398c2cec3716f3d020238df.jpg,640,640,Tempe,195,242,394,367
photo_2024-05-11_13-42-08_jpg.rf.caf5a9ac2b8dfb995c5d337d037fc0b1.jpg,640,640,Daging,167,231,558,488
IMG_6884_JPG.rf.ca6bfb63ef5320ff0a1a491ec58e90c8.jpg,640,640,Ayam,70,73,564,479
IMG_6884_JPG.rf.ca6bfb63ef5320ff0a1a491ec58e90c8.jpg,640,640,Ayam,70,73,564,479
IMG_4731_JPG.rf.cafc147e7c398c49f9e6449046ba51d8.jpg,640,640,Tempe,250,229,345,316
IMG_6788_JPG.rf.caf8789e6a2b9690657baab2792cc948.jpg,640,640,Ayam,254,280,318,350
IMG_6788_JPG.rf.caf8789e6a2b9690657baab2792cc948.jpg,640,640,Ayam,231,339,385,413
IMG_6788_JPG.rf.caf8789e6a2b9690657baab2792cc948.jpg,640,640,Ayam,46,119,628,543
IMG_4439_JPG.rf.cb8f1c59d57b79bb4eb912259bc63403.jpg,640,640,Tempe,227,167,476,379
IMG_4369_JPG.rf.cb0279e205939003448af223211c45f8.jpg,640,640,Tempe,246,245,478,376
photo_2024-05-11_13-42-02_jpg.rf.cb802a70aa04169b23d22e21a91d5955.jpg,640,640,Daging,72,228,468,428
IMG_5743_JPG.rf.cad75e496c7e3d4ec1d7f9752ddb4778.jpg,640,640,Ikan,77,154,600,592
photo_2024-05-11_13-34-28_jpg.rf.cb7b9fccaeaf93492a8f1ce588706f84.jpg,640,640,Daging,84,239,608,475
photo_2024-05-11_13-34-28_jpg.rf.cb7b9fccaeaf93492a8f1ce588706f84.jpg,640,640,Daging,84,239,608,475
IMG_4215_JPG.rf.cb45cfc8798b15336ce2c330531ed8e9.jpg,640,640,Tahu,319,258,515,443
IMG_4414_JPG.rf.cb986d41e4d44edce5a93d946af90ba9.jpg,640,640,Tempe,181,252,415,403
photo_2024-05-11_13-42-24_jpg.rf.cb9189e3732a715ad228c0002688715d.jpg,640,640,Daging,67,192,534,418
IMG_4497_JPG.rf.cbbc7b79c13411a43cd87c564386d1e3.jpg,640,640,Tempe,275,250,484,428
IMG_6703_JPG.rf.cb2f3f4390b9b9ed4609c77f3943e3e1.jpg,640,640,Sayur,34,26,620,554
IMG_4725_JPG.rf.cb58180c6bb1b39287ac51c003b61b8d.jpg,640,640,Tempe,235,270,328,349
IMG_4206_JPG.rf.cb5c7eefbdcdfe2e9eafd0094b68e79e.jpg,640,640,Tahu,297,127,468,306
IMG_6722_JPG.rf.caee34471bdc445e43382bb0eb0fb4d8.jpg,640,640,Sayur,244,202,250,207
IMG_6722_JPG.rf.caee34471bdc445e43382bb0eb0fb4d8.jpg,640,640,Sayur,0,0,605,640
IMG_6722_JPG.rf.caee34471bdc445e43382bb0eb0fb4d8.jpg,640,640,Sayur,14,58,97,204
IMG_6722_JPG.rf.caee34471bdc445e43382bb0eb0fb4d8.jpg,640,640,Sayur,352,163,491,307
IMG_4499_JPG.rf.caa0eb946c8a716ca54d2a97710143d8.jpg,640,640,Tempe,228,248,434,387
IMG_4694_JPG.rf.cb480579763ac0d27b823d2937cb2a52.jpg,640,640,Tempe,228,202,356,307
IMG_4645_JPG.rf.cb57839f2814cdd9059f98c9bf1525be.jpg,640,640,Tempe,271,254,370,343
photo_2024-05-11_13-34-14_jpg.rf.caf3c2576dee72c97e3e86e301d6e8c4.jpg,640,640,Daging,5,158,323,584
photo_2024-05-11_13-34-14_jpg.rf.caf3c2576dee72c97e3e86e301d6e8c4.jpg,640,640,Daging,5,158,323,584
IMG_4398_JPG.rf.cb5d316eae760dba0bb6e7762d228727.jpg,640,640,Tempe,115,220,290,348
IMG_6969_JPG.rf.cbe258284339451498c5bc2a66970b14.jpg,640,640,Ikan,88,30,501,519
